"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"1400000US53049950400","Census Tract 9504, Pacific County, Washington","1522","155","48359","5182","97.5","1.6","49063","5280","0.1","0.2","-","**","0.2","0.4","-","**","0.0","2.1","-","**","0.0","2.1","-","**","0.5","0.7","-","**","1.7","1.3","39167","56490","3.0","2.1","52708","11084","94.9","2.5","48207","5570","2.0","1.5","31458","20459","20.6","4.5","63224","18152","43.9","5.2","54350","4650","33.5","6.0","35435","5087","1112","130","54250","3860","29.3","6.2","64286","8217","70.7","6.2","52807","4187","90.1","3.6","55893","8407","8.4","3.1","38295","14098","1.5","1.6","30536","53124","410","105","24025","3604","52.4","12.3","23750","5378","43.9","12.5","22927","6096","8.5","5.1","35972","6794","47.6","12.3","24653","14866","36.3","11.3","24375","8409","11.2","9.5","50833","164131","19.3","(X)","(X)","(X)","19.0","(X)","(X)","(X)","20.0","(X)","(X)","(X)",
"1400000US53049950500","Census Tract 9505, Pacific County, Washington","1140","137","47571","9388","97.2","1.8","48571","9074","0.4","0.6","-","**","0.7","0.8","-","**","0.0","2.8","-","**","0.0","2.8","-","**","0.5","1.0","-","**","1.2","1.3","9444","21705","7.4","4.1","71111","26185","90.4","4.2","47500","9380","2.6","2.1","34500","18861","24.9","7.4","58250","38779","42.2","7.1","51750","4852","30.3","7.3","28854","21260","742","131","55357","10418","31.0","9.6","43393","19110","69.0","9.6","62778","12303","69.7","11.3","65893","13932","14.0","6.9","31333","25570","16.3","8.7","50847","5682","398","108","23500","7403","55.8","11.3","19722","5381","48.2","11.9","17857","8738","7.5","5.7","21250","35247","44.2","11.3","35833","11872","30.9","11.7","22656","10042","13.3","9.0","39671","37860","27.4","(X)","(X)","(X)","24.9","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"1400000US53049950600","Census Tract 9506, Pacific County, Washington","664","94","23438","3706","92.5","4.2","23688","3826","0.3","0.6","-","**","0.0","4.8","-","**","0.5","0.6","-","**","0.0","4.8","-","**","4.4","3.3","22019","18922","2.4","2.3","13333","23633","9.0","5.6","21346","9246","88.7","6.0","23934","4585","2.9","2.6","23250","78914","29.8","8.5","27885","14283","25.2","8.6","21806","6822","42.2","10.0","21071","8508","282","64","39545","15130","38.3","14.1","38864","25370","61.7","14.1","46250","24616","68.8","11.8","57143","10446","26.2","11.1","26667","10192","5.0","4.4","2,500-","***","382","89","18700","2301","60.5","12.3","12472","5082","57.6","12.6","12167","3645","2.9","3.4","-","**","39.5","12.3","21528","2452","28.8","11.4","20741","2035","10.7","7.5","23618","11136","28.8","(X)","(X)","(X)","29.4","(X)","(X)","(X)","27.5","(X)","(X)","(X)",
"1400000US53049950700","Census Tract 9507, Pacific County, Washington","1252","197","40236","6694","97.2","1.9","40591","6104","0.0","2.6","-","**","1.3","1.5","-","**","0.0","2.6","-","**","0.0","2.6","-","**","0.0","2.6","-","**","1.5","1.3","-","**","3.4","3.5","-","**","93.8","3.7","41301","4785","1.0","1.0","-","**","15.3","5.7","47228","36361","29.4","8.4","39205","12481","54.4","9.2","39886","9765","726","164","48857","8291","16.0","8.6","91944","66211","84.0","8.6","46576","5601","93.1","4.3","52250","9573","5.2","3.9","28750","7858","1.7","1.7","-","**","526","154","19889","5170","53.8","12.8","17569","6650","49.8","13.1","17500","6660","4.0","4.1","-","**","46.2","12.8","24063","24922","37.3","13.1","23333","20181","8.9","6.8","40673","35586","32.7","(X)","(X)","(X)","43.1","(X)","(X)","(X)","18.4","(X)","(X)","(X)",
"1400000US53049950800","Census Tract 9508, Pacific County, Washington","1113","154","33955","7153","90.7","4.5","34103","8623","1.7","2.4","-","**","0.0","2.9","-","**","0.0","2.9","-","**","0.0","2.9","-","**","0.0","2.9","-","**","7.5","5.1","32614","17685","0.0","2.9","-","**","90.7","4.5","34103","8623","2.0","2.2","-","**","5.3","3.7","41181","6302","32.8","9.0","42111","11233","59.9","9.3","24356","5303","639","132","37423","7342","12.4","4.7","34764","37487","87.6","4.7","38056","6699","79.0","8.8","41380","6736","12.8","8.4","23269","18426","8.1","4.0","60909","55756","474","145","23102","9915","48.1","16.5","23846","18472","35.2","15.5","24006","21395","12.9","11.8","17311","57346","51.9","16.5","19722","13607","47.7","16.7","14886","18197","4.2","4.9","-","**","26.5","(X)","(X)","(X)","28.2","(X)","(X)","(X)","20.5","(X)","(X)","(X)",
"1400000US53049990100","Census Tract 9901, Pacific County, Washington","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","0","12","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","(X)","(X)","(X)","-","(X)","(X)","(X)","-","(X)","(X)","(X)",
"1400000US53051970100","Census Tract 9701, Pend Oreille County, Washington","924","103","47054","8733","97.0","2.6","46154","9315","0.0","3.5","-","**","0.4","0.6","-","**","0.0","3.5","-","**","0.6","1.0","-","**","0.0","3.5","-","**","1.9","2.5","103269","65008","4.0","3.2","40398","50381","93.0","4.0","48063","8578","0.0","3.5","-","**","16.5","6.2","47500","46332","50.5","6.7","52831","5573","33.0","6.6","40250","10106","590","94","52647","6006","30.8","8.7","59038","17715","69.2","8.7","50938","5953","86.8","6.5","53235","5778","4.7","3.8","24000","16346","8.5","5.7","55625","108497","334","72","27262","13089","39.5","10.9","29500","10594","33.2","9.4","28750","10000","6.3","5.7","53438","109871","60.5","10.9","26786","26056","49.4","10.2","21827","8830","11.1","9.8","41927","56594","25.9","(X)","(X)","(X)","26.9","(X)","(X)","(X)","24.0","(X)","(X)","(X)",
"1400000US53051970200","Census Tract 9702, Pend Oreille County, Washington","1109","132","39375","12653","88.1","4.0","39792","12969","0.0","2.9","-","**","9.4","3.7","57500","22091","0.2","0.4","-","**","0.0","2.9","-","**","0.0","2.9","-","**","2.3","2.2","4412","16871","0.0","2.9","-","**","88.1","4.0","39792","12969","0.0","2.9","-","**","14.3","5.7","30625","12895","48.2","7.9","46250","6976","37.5","5.8","30750","5086","770","108","46484","6312","27.0","6.7","31845","31485","73.0","6.7","47344","6468","82.2","6.9","49830","7823","14.7","6.1","24063","18918","3.1","3.5","73438","16574","339","89","20461","5075","29.8","12.1","30486","16535","22.1","10.7","18438","17246","7.7","8.4","31806","26633","70.2","12.1","19352","4811","63.7","12.9","18400","4299","6.5","5.2","83500","96248","24.7","(X)","(X)","(X)","27.9","(X)","(X)","(X)","17.4","(X)","(X)","(X)",
"1400000US53051970300","Census Tract 9703, Pend Oreille County, Washington","1418","113","29965","4172","95.2","3.1","30132","4269","0.0","2.3","-","**","3.5","2.9","-","**","0.0","2.3","-","**","0.0","2.3","-","**","0.8","0.9","-","**","0.4","0.8","-","**","3.1","2.2","40000","15934","93.4","3.4","29823","3569","2.6","1.9","28281","36361","33.1","6.5","35875","20549","37.0","5.8","43043","17618","27.3","4.9","25365","8729","856","99","45988","8531","45.7","8.7","24788","16682","54.3","8.7","50969","6446","65.9","8.6","56813","9939","26.2","7.9","18188","3602","7.9","5.0","17083","12771","562","104","27929","3743","36.5","10.3","25221","12635","35.1","9.9","21875","11738","1.4","2.4","-","**","63.5","10.3","28289","922","44.7","13.6","27769","9055","18.9","11.1","48088","27560","28.8","(X)","(X)","(X)","25.7","(X)","(X)","(X)","31.7","(X)","(X)","(X)",
"1400000US53051970400","Census Tract 9704, Pend Oreille County, Washington","1052","102","53464","5657","95.8","4.3","52929","5203","1.4","1.8","-","**","0.0","3.0","-","**","0.0","3.0","-","**","0.0","3.0","-","**","0.7","2.6","-","**","2.1","2.3","-","**","0.7","2.6","-","**","95.8","4.3","52929","5203","1.3","2.4","-","**","22.8","7.3","53939","17047","49.8","7.8","54865","17226","26.0","7.2","50887","24332","844","117","54087","8786","30.5","8.7","54028","13143","69.5","8.7","54150","18499","82.9","7.4","55806","13689","15.9","7.2","35139","43634","1.2","1.7","-","**","208","89","50357","41302","28.4","16.6","37969","64323","19.7","15.2","6685","33085","8.7","11.5","-","**","71.6","16.6","60046","54933","65.9","17.4","50536","55240","5.8","9.5","-","**","30.7","(X)","(X)","(X)","28.3","(X)","(X)","(X)","40.4","(X)","(X)","(X)",
"1400000US53051970500","Census Tract 9705, Pend Oreille County, Washington","1029","125","35529","11855","90.6","5.9","38158","8392","0.0","3.1","-","**","1.6","1.9","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","7.9","5.9","28109","8755","5.5","5.0","28622","7693","89.5","5.9","38520","7425","0.8","1.3","-","**","26.2","7.5","28333","14385","33.8","7.9","43720","4579","39.2","6.5","35481","13738","666","107","43141","4486","37.5","9.6","29167","15852","62.5","9.6","46452","6982","76.9","9.3","48250","7057","19.1","8.5","20938","10484","4.1","5.0","-","**","363","115","18728","6848","41.3","17.3","17313","23314","36.6","17.1","16781","10005","4.7","5.5","56042","31494","58.7","17.3","18862","11634","34.7","15.7","11250","10682","24.0","15.9","38393","50391","13.0","(X)","(X)","(X)","15.2","(X)","(X)","(X)","9.1","(X)","(X)","(X)",
"1400000US53053060200","Census Tract 602, Pierce County, Washington","430","57","64324","20175","86.5","7.6","64054","16150","4.2","5.1","-","**","0.0","7.3","-","**","6.7","5.2","82596","41360","2.6","0.8","-","**","0.0","7.3","-","**","0.0","7.3","-","**","0.0","7.3","-","**","86.5","7.6","64054","16150","5.3","4.4","50938","39698","44.4","12.3","63477","7762","29.1","9.0","82813","40059","21.2","8.0","63750","42463","107","41","120125","42549","25.2","14.4","47250","99540","74.8","14.4","121250","82769","86.0","9.7","122000","90345","3.7","7.8","-","**","10.3","5.3","-","**","323","66","62601","4099","40.2","13.2","52500","32710","39.0","13.0","58750","39193","1.2","1.9","-","**","59.8","13.2","64375","29484","45.8","15.8","68750","27518","13.9","12.0","64375","26077","21.6","(X)","(X)","(X)","21.5","(X)","(X)","(X)","18.3","(X)","(X)","(X)",
"1400000US53053060300","Census Tract 603, Pierce County, Washington","1897","103","65625","5973","87.9","4.9","66977","8064","4.5","3.3","29167","55531","0.2","0.3","-","**","1.3","1.2","250,000+","***","1.1","1.5","-","**","1.2","1.6","-","**","3.8","2.4","65179","18977","1.7","1.7","95083","129603","86.2","5.1","66864","8096","3.2","1.9","9886","17203","26.8","4.5","66705","14274","40.1","3.9","76771","19586","29.9","4.6","60694","14640","1019","98","82639","15517","34.9","6.2","67841","10918","65.1","6.2","96563","23038","85.0","5.1","84907","23178","12.7","4.6","59583","24153","2.4","2.1","77000","163044","878","127","47292","13895","55.8","9.0","33750","13065","47.2","9.8","33393","11845","8.7","5.4","43750","79415","44.2","9.0","61250","27284","28.4","9.0","54792","24317","15.8","8.0","78304","53418","24.2","(X)","(X)","(X)","17.9","(X)","(X)","(X)","31.5","(X)","(X)","(X)",
"1400000US53053060400","Census Tract 604, Pierce County, Washington","1607","89","92969","17380","97.0","1.9","89784","16626","0.0","2.0","-","**","0.0","2.0","-","**","1.7","1.6","51667","96252","0.0","2.0","-","**","0.4","0.7","-","**","0.8","1.1","-","**","7.1","5.5","96953","23224","90.4","5.5","87931","16038","0.0","2.0","-","**","38.1","5.7","97083","8466","42.3","5.7","102400","17257","19.5","3.6","59318","18698","1058","107","100385","10873","48.4","8.0","105313","18374","51.6","8.0","97308","8914","80.4","8.2","108150","13139","14.8","7.7","71607","67361","4.7","3.0","71944","43938","549","101","62928","19682","53.7","12.5","64046","12501","40.8","12.9","63026","34838","12.9","9.9","128625","88733","46.3","12.5","49483","31394","34.8","13.4","48405","13336","11.5","8.1","132837","116741","34.6","(X)","(X)","(X)","33.8","(X)","(X)","(X)","35.2","(X)","(X)","(X)",
"1400000US53053060500","Census Tract 605, Pierce County, Washington","1620","78","108523","13686","96.6","2.4","105208","14213","0.7","1.1","-","**","0.0","2.0","-","**","1.4","1.5","-","**","0.0","2.0","-","**","0.0","2.0","-","**","1.4","1.5","-","**","3.1","2.1","103375","87994","93.5","3.2","107614","14486","4.5","3.2","46761","61438","28.0","4.3","137708","39328","45.2","4.0","119000","20460","22.3","3.1","71250","11198","1119","89","130368","16258","40.0","6.2","163750","35407","60.0","6.2","110368","18854","85.4","5.8","136579","25315","14.6","5.8","70125","46230","0.0","2.9","-","**","501","79","52138","7588","71.9","10.7","51579","7991","54.5","13.8","51546","7558","17.4","11.4","102708","143255","28.1","10.7","54625","41160","23.4","9.5","46250","24282","4.8","4.7","-","**","17.7","(X)","(X)","(X)","17.6","(X)","(X)","(X)","17.8","(X)","(X)","(X)",
"1400000US53053060600","Census Tract 606, Pierce County, Washington","2658","141","75631","11746","89.2","3.8","77215","12205","2.9","2.1","120515","187785","0.7","1.1","-","**","4.2","2.7","27391","54084","0.0","1.2","-","**","0.0","1.2","-","**","2.9","1.9","68571","10439","1.6","1.6","121250","70251","88.8","3.9","77421","11246","4.2","2.4","28516","28229","42.0","6.2","70227","10193","37.8","5.8","105781","16759","16.1","2.6","41250","17262","1240","116","106172","8110","44.8","7.7","100705","10659","55.2","7.7","118015","15681","83.9","7.0","109394","6208","13.5","6.1","42083","43556","2.7","3.2","-","**","1418","176","43883","9250","49.3","11.6","43470","7446","42.2","11.1","41842","9463","7.1","4.2","60114","26978","50.7","11.6","52821","28348","36.0","10.3","54632","27662","14.7","9.9","39576","91851","25.8","(X)","(X)","(X)","22.1","(X)","(X)","(X)","29.0","(X)","(X)","(X)",
"1400000US53053060700","Census Tract 607, Pierce County, Washington","2116","171","61968","7911","91.0","5.8","61898","7559","3.6","3.5","11622","63606","0.0","1.5","-","**","1.9","2.1","-","**","0.0","1.5","-","**","2.8","3.2","-","**","0.7","1.0","-","**","5.3","4.3","80203","76362","88.5","6.2","65014","10570","9.4","5.0","15900","20909","35.6","7.1","81689","18543","35.8","6.1","69329","11947","19.2","4.5","34167","11621","974","131","105179","14314","39.9","9.6","95268","17269","60.1","9.6","138580","52044","81.2","8.9","108274","17679","10.5","6.7","92188","167887","8.3","5.8","48365","77768","1142","192","32232","10596","66.6","10.9","36058","13807","39.6","11.7","35192","12096","27.1","11.0","48808","29430","33.4","10.9","25819","24507","23.8","11.1","26034","14837","9.5","7.4","4890","256608","31.8","(X)","(X)","(X)","29.2","(X)","(X)","(X)","32.2","(X)","(X)","(X)",
"1400000US53053060800","Census Tract 608, Pierce County, Washington","2196","83","72908","14940","98.0","1.8","74031","14347","0.6","0.9","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.0","1.5","-","**","0.6","1.0","-","**","0.8","1.2","-","**","3.4","2.4","89630","54107","95.3","2.8","72500","14989","1.0","1.1","-","**","37.5","4.6","85561","16966","42.7","6.5","73958","21184","18.8","4.6","57000","13417","1306","163","88792","14517","44.7","7.3","112941","22747","55.3","7.3","77059","13805","79.9","8.3","108936","25734","8.7","4.6","72132","11952","11.4","7.5","17451","99801","890","187","43763","7733","58.3","14.3","43285","12368","48.4","13.3","41736","22343","9.9","6.2","66667","112876","41.7","14.3","44129","23996","30.0","12.4","43237","10830","11.7","9.7","84224","49354","24.5","(X)","(X)","(X)","27.3","(X)","(X)","(X)","19.3","(X)","(X)","(X)",
"1400000US53053060903","Census Tract 609.03, Pierce County, Washington","1394","61","65938","6210","84.8","4.9","66149","8050","7.5","2.9","52813","36436","0.0","2.3","-","**","4.0","3.6","27414","101022","0.0","2.3","-","**","0.4","0.7","-","**","3.3","2.9","113068","28455","0.9","1.0","-","**","84.4","4.8","66351","8319","0.6","0.9","-","**","29.5","5.9","75265","13762","32.1","5.4","86667","20956","37.8","4.2","44659","10313","888","100","85435","17274","39.2","7.4","66711","21925","60.8","7.4","91875","9105","71.8","9.0","96477","5272","22.3","8.2","38382","28373","5.9","5.2","85568","16972","506","93","37813","19159","63.2","11.4","25658","13945","59.7","11.6","21974","11076","3.6","3.8","-","**","36.8","11.4","48889","12123","33.4","11.3","47083","16128","3.4","4.0","-","**","26.1","(X)","(X)","(X)","24.4","(X)","(X)","(X)","20.2","(X)","(X)","(X)",
"1400000US53053060904","Census Tract 609.04, Pierce County, Washington","2166","156","42191","5074","78.6","6.1","40893","8134","4.7","3.8","43625","39320","4.1","3.7","48013","25743","3.5","2.8","14837","118775","0.0","1.5","-","**","0.6","1.0","-","**","8.5","5.3","46597","55624","5.1","3.9","41250","69846","74.8","6.6","40607","7648","6.8","4.2","43348","10002","33.5","7.3","48594","16674","39.5","8.3","41786","10091","20.2","5.9","32578","20317","1137","169","48155","5626","49.2","10.0","36918","20262","50.8","10.0","49393","9503","72.5","10.5","52054","16939","20.6","8.8","24500","19591","6.9","6.6","35031","52058","1029","198","36574","4162","55.4","12.6","28438","16409","47.5","13.3","27891","18040","7.9","5.7","80547","105134","44.6","12.6","48040","16152","30.2","11.2","36638","9856","14.4","10.2","83841","65051","24.2","(X)","(X)","(X)","24.4","(X)","(X)","(X)","24.1","(X)","(X)","(X)",
"1400000US53053060905","Census Tract 609.05, Pierce County, Washington","2973","156","49426","6758","79.7","6.2","52067","9077","12.1","5.4","24259","44777","0.6","1.2","-","**","4.1","2.0","41964","180762","0.0","1.1","-","**","0.5","0.9","-","**","2.9","2.5","48415","26393","3.2","2.7","74176","20015","76.5","6.6","50553","8919","3.9","3.0","14150","8759","26.9","7.0","59391","16654","38.1","5.8","54219","25206","31.2","5.1","46544","17456","1567","149","71637","9833","35.5","6.5","68250","40728","64.5","6.5","72702","8539","66.5","9.2","89479","33256","31.5","9.2","57905","28244","2.0","2.0","-","**","1406","190","24364","3051","66.2","9.8","22913","2658","64.4","9.8","22616","2895","1.8","2.1","-","**","33.8","9.8","46953","45788","25.2","8.9","24275","19119","8.6","6.2","75487","11128","37.6","(X)","(X)","(X)","37.5","(X)","(X)","(X)","37.1","(X)","(X)","(X)",
"1400000US53053060906","Census Tract 609.06, Pierce County, Washington","912","21","62037","5790","86.0","5.2","62778","5230","7.5","4.1","50658","16790","0.0","3.5","-","**","3.2","2.5","71042","55549","0.0","3.5","-","**","1.5","2.3","-","**","1.9","1.6","66042","48185","6.9","4.4","42411","19952","84.0","5.2","62500","5098","0.0","3.5","-","**","25.9","5.2","70357","17842","38.0","5.7","71875","25243","36.1","4.6","48250","7805","583","67","68264","8821","31.2","7.7","59286","34475","68.8","7.7","69653","11868","80.6","6.2","77778","14481","12.3","6.3","35000","22395","7.0","3.6","43173","14895","329","67","58164","6360","76.9","10.6","58555","6693","54.7","13.1","41563","20552","22.2","11.1","77344","10412","23.1","10.6","47500","66424","19.1","10.1","55750","114137","4.0","3.6","-","**","23.4","(X)","(X)","(X)","21.1","(X)","(X)","(X)","27.4","(X)","(X)","(X)",
"1400000US53053061001","Census Tract 610.01, Pierce County, Washington","1676","116","64390","5881","90.0","4.6","64558","6111","1.7","1.5","73750","30230","0.0","1.9","-","**","5.0","3.6","70227","212449","0.6","1.0","-","**","0.0","1.9","-","**","2.7","2.1","21125","24476","6.3","4.3","38780","22573","86.6","5.0","64878","8098","5.0","3.6","34514","34114","20.5","5.0","66667","38647","39.1","5.0","95750","27385","35.4","4.4","56250","10769","938","108","97600","11533","29.7","7.1","96932","41196","70.3","7.1","97850","18155","81.7","8.0","113750","21035","15.0","7.4","26065","11012","3.3","3.2","84821","30471","738","109","43194","7891","53.4","9.5","48438","10468","44.4","9.3","46806","8594","8.9","5.6","63611","34411","46.6","9.5","32464","20557","36.0","8.4","31739","7088","10.6","6.9","64352","76911","22.1","(X)","(X)","(X)","19.9","(X)","(X)","(X)","22.8","(X)","(X)","(X)",
